"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"981";594231;"HOSPITAL EMEC";13409;"ATLANSIL - Inj. cx. 50 amps. 3 ml. (emb. hosp.)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;22;0;51,04;NA;NA;NA;NA;2;35;0;81,2;3;44;0;102,08;5;50;0;116;2;24;0;55,68;13;175;0;406;""
"982";594231;"HOSPITAL EMEC";43030297;"Colotomia E Colorrafia";1;2;0;135,2;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;135,2;1;2;0;135,2;NA;NA;NA;NA;1;2;0;135,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;189,28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;135,2;1;2;0;270,4;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;405,6;""
"983";594231;"HOSPITAL EMEC";167351;"FIO PROLENE CARDIOV.AZUL 5-0 75CM AG.2X1,7CM 9556T";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;9;0;405,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0;45,04;1;4;0;180,16;2;2;0;90,08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;7;0;315,28;3;9;0;405,36;""
"984";594231;"HOSPITAL EMEC";153803;"KIT CATETER DUPLO J POLIURETANO ALIFATICO DIAM.4FR 10CM+EMPURRADOR ST-190410-F";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;""
"985";594231;"HOSPITAL EMEC";159168;"CATETER DUPLO J COOK 6FR 22/32CM 009600-B";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;280,84;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;1203,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;802,4;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;""
"986";594231;"HOSPITAL EMEC";214801;"CATETER DUPLO J CONECTAVEL (ABERTO/ABERTO) C/FIO GUIA PTFE EMPURRADOR CONEC.4,8FRX24CM VORTEK ACB153";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;1;1;0;401,2;""
"987";594231;"HOSPITAL EMEC";214803;"CATETER DUPLO J CONECTAVEL (ABERTO/ABERTO) C/FIO GUIA PTFE EMPURRADOR CONEC.4,8FRX28CM VORTEK ACB155";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;401,2;""
"988";594231;"HOSPITAL EMEC";145865;"SONDA ASPIRACAO TRAQUEAL NR.14 EMB.P.G.C.";8;9;0;12,6;3;29;0;40,6;7;8;0;11,2;5;5;0;7;4;4;0;5,6;6;7;0;9,8;14;14;0;19,6;3;9;0;12,6;6;7;0;9,8;14;47;0;65,8;8;10;0;14;9;39;0;54,6;9;36;0;50,4;7;70;0;98;8;25;0;34,2;6;19;0;26,6;9;44;0;61,6;8;49;0;68,6;12;20;0;28;12;23;0;32,2;71;286;0;399,6;""
"989";594231;"HOSPITAL EMEC";165769;"FIO VICRYL GASTRO VIOLETA 4-0 70CM AG.2,6CM J315H";1;1;0;24,98;1;2;0;49,96;2;3;0;74,94;2;3;0;74,94;1;1;0;24,98;1;4;0;99,92;6;9;0;224,82;NA;NA;NA;NA;2;2;0;49,96;4;4;0;99,92;1;1;0;24,98;1;1;0;24,98;3;4;0;99,92;2;3;0;74,94;2;3;0;73,96;NA;NA;NA;NA;1;1;0;24,98;1;1;0;24,98;1;1;0;24,98;2;3;0;74,94;12;16;0;398,7;""
"990";594231;"HOSPITAL EMEC";9298;"CLEXANE - 20 mg. ser.";2;4;0;83,84;1;1;0;20,96;4;19;0;398,24;NA;NA;NA;NA;3;17;0;356,32;5;31;0;649,76;5;14;0;293,44;6;31;0;649,76;2;11;0;230,56;2;23;0;482,08;6;12;0;251,52;2;6;0;125,76;3;16;0;335,36;1;3;0;62,88;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;19;0;398,24;""
"991";594231;"HOSPITAL EMEC";51040018;"Antrostomia Maxilar Intranasal";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;50,7;1;2;0;50,7;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;141,96;1;2;0;101,4;1;2;0;101,4;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;50,7;NA;NA;NA;NA;4;8;0;395,46;""
"992";594231;"HOSPITAL EMEC";7042;"BEXTRA - IM/IV 40 mg. 1 FA";9;25;0;988,5;4;35;0;1383,9;7;30;0;1186,2;2;12;0;474,48;4;4;0;158,16;2;7;0;276,78;4;7;0;276,78;9;23;0;909,42;3;11;0;434,94;4;13;0;514,02;3;14;0;553,56;2;8;0;316,32;2;2;0;79,08;1;8;0;316,32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;10;0;395,4;""
"993";594231;"HOSPITAL EMEC";217281;"PLACA DCP PEQUENOS FRAGMENTOS ACO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;392,52;1;1;0;392,52;""
"994";594231;"HOSPITAL EMEC";28100034;"Antibiograma ( Testes De Sensibilidade A Antibióticos E Quimiterápicos)";10;7;0;30,8;18;7;0;30,8;31;4;0;17,6;24;13;0;57,2;20;9;0;39,6;18;16;0;70,4;8;11;0;48,4;12;14;0;61,6;17;18;0;79,2;8;13;0;57,2;7;8;0;35,2;10;15;0;66;5;8;0;35,2;7;10;4,4;44;9;7;0;30,8;7;5;22;22;10;13;0;57,2;10;13;0;57,2;12;14;0;61,6;13;19;0;83,6;73;89;26,4;391,6;""
"995";594231;"HOSPITAL EMEC";215635;"NEOCAINA PESADA - 0,5% pesada 40 etj. 4 ml (SP)";13;19;0;158,27;6;6;0;49,98;10;10;0;83,3;7;8;0;66,64;7;7;0;58,31;11;11;0;91,63;11;12;0;99,96;6;6;0;49,98;12;13;0;108,29;6;6;0;49,98;7;8;0;66,64;6;6;0;49,98;3;3;0;24,99;6;6;0;49,98;3;3;0;24,99;10;11;0;91,63;4;4;0;33,32;3;3;0;24,99;10;10;0;83,3;5;7;0;58,31;44;47;0;391,51;""
"996";594231;"HOSPITAL EMEC";9411;"METICORTEN - 20 mg. 10 cprs.";5;76;0;143,64;3;33;0;62,37;3;49;0;92,61;5;117;0;221,13;3;40;0;75,6;2;32;0;60,48;3;41;0;77,49;7;58;0;109,62;2;41;0;77,49;6;86;0;162,54;3;11;0;20,79;6;54;0;102,06;7;29;0;54,81;5;26;0;49,14;5;51;0;96,39;1;11;0;20,79;3;19;0;35,91;3;36;0;68,04;3;14;0;26,46;6;21;0;39,69;33;207;0;391,23;""
"997";594231;"HOSPITAL EMEC";26055;"PARACETAMOL - GENERICO - Fracao de  Venda";2;11;0;25,3;NA;NA;NA;NA;3;10;0;23;1;1;0;2,3;1;4;0;9,2;4;7;0;16,1;3;16;0;36,8;2;12;0;27,6;8;23;0;52,9;4;8;0;18,4;5;7;0;16,1;3;19;0;43,7;4;24;0;55,2;NA;NA;NA;NA;NA;NA;NA;NA;5;18;0;41,4;4;19;0;43,7;3;17;0;39,1;3;23;0;52,9;3;69;0;158,7;22;170;0;391;""
"998";594231;"HOSPITAL EMEC";52140237;"Pseudoartrose Da Tíbia - Tratamento Cirúrgico";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;390;NA;NA;NA;NA;1;3;0;390;""
"999";594231;"HOSPITAL EMEC";32030118;"PUNHO: AP.-PERFIL-OBLIQ.";1;1;0;16,95;NA;NA;NA;NA;3;3;0;50,85;1;2;0;33,9;3;3;0;50,85;2;4;0;67,8;1;1;0;16,95;3;3;0;50,85;NA;NA;NA;NA;1;3;0;50,85;1;1;0;16,95;NA;NA;NA;NA;2;2;0;33,9;1;1;0;16,95;9;14;0;237,3;2;3;0;50,85;2;3;0;50,85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;23;0;389,85;""
"1000";594231;"HOSPITAL EMEC";134779;"CANULA P/TRAQUEOSTOMIA BLUE LINE ULTRA A.VOL.8,0MM SIMS-PORTEX 100.800.080";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;129,74;1;1;0;129,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;129,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;129,74;1;1;0;129,74;NA;NA;NA;NA;1;1;0;129,74;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;389,22;""
"1001";594231;"HOSPITAL EMEC";28061667;"Ca - 15/3 - Eie";50;50;0;2750;50;50;0;2750;27;27;0;1485;103;103;0;5665;210;210;0;11550;96;94;0;5170;31;31;0;1705;15;15;0;825;5;5;0;275;2;2;0;110;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;55;NA;NA;NA;NA;1;1;0;55;2;2;0;110;3;3;0;165;7;7;0;385;""
"1002";594231;"HOSPITAL EMEC";54030080;"Cisto,Angiomas,Nevus E Tumores-Excisão E Sutura";NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;84,5;3;6;0;253,5;1;2;0;84,5;NA;NA;NA;NA;1;2;0;84,5;1;2;0;84,5;NA;NA;NA;NA;2;4;0;169;NA;NA;NA;NA;1;4;0;143,65;1;2;0;84,5;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;84,5;NA;NA;NA;NA;1;3;0;130;1;2;0;84,5;NA;NA;NA;NA;4;9;0;383,5;""
"1003";594231;"HOSPITAL EMEC";24339;"GLICOSE - 25%  10 ml vidro";10;84;0;44,52;5;67;0;35,51;11;126;0;66,78;9;70;0;37,1;9;114;0;60,42;7;76;0;40,28;15;94;0;49,82;13;108;0;57,24;18;239;0;126,67;7;74;0;39,22;8;100;0;53;8;60;0;31,8;10;94;0;49,82;8;56;0;29,68;9;52;0;27,56;6;48;0;25,44;10;99;0;52,47;10;84;0;44,52;15;181;0;95,93;11;104;0;55,12;79;718;0;380,54;""
"1004";594231;"HOSPITAL EMEC";28050223;"Dehidroepiandrosterona, Sulfato De (S-Dhea) (Rie)";52;52;0;1315,6;58;58;0;1467,4;34;34;0;860,2;124;125;0;3162,5;232;232;0;5869,6;115;113;0;2858,9;38;38;0;961,4;17;17;0;430,1;6;6;0;151,8;3;3;0;75,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;25,3;1;1;0;25,3;4;4;0;101,2;9;9;0;227,7;15;15;0;379,5;""
"1005";594231;"HOSPITAL EMEC";134852;"SONDA ENDOTRAQUEAL PVC ºRXº EST.C/BAL.SOFT SEAL B.PRESSAO/A.VOL.MURPHY 7,5MM SIMS-PORTEX 100.199.075";6;7;0;69,02;2;3;0;29,58;4;5;0;49,3;2;3;0;29,58;2;2;0;19,72;2;2;0;19,72;5;5;0;49,3;4;4;0;39,44;1;1;0;9,86;7;8;0;78,88;5;4;0;39,44;9;10;0;98,6;2;2;0;19,72;4;4;0;39,44;2;3;0;29,58;5;5;0;48,44;3;3;0;29,58;5;8;0;78,88;4;4;0;39,44;9;9;0;88,74;34;38;0;373,82;""
"1006";594231;"HOSPITAL EMEC";45050139;"Miomectomia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;136,5;NA;NA;NA;NA;1;2;0;236,6;2;5;0;373,1;""
"1007";594231;"HOSPITAL EMEC";85506147;"Toracotomia Para Procedimentos Sobre A Coluna Vertebral ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;371;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;371;""
"1008";594231;"HOSPITAL EMEC";167560;"FIO PROLENE CARDIOV.AZUL 3-0 75CM AG.2X2,6CM 8722T";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;66,68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;2;0;66,68;1;5;0;166,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;4;0;133,36;NA;NA;NA;NA;1;2;0;66,68;4;11;0;366,74;""
"1009";594231;"HOSPITAL EMEC";153005;"AGULHA ESCLEROSE C/CONEXAO 2,2MM 180CM T2522SC4";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;365,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;365,8;""
"1010";594231;"HOSPITAL EMEC";135023;"SONDA ENDOTRAQUEAL PVC ºRXº EST.C/BAL.SOFT SEAL B.PRESSAO/A.VOL.MURPHY 8,0MM SIMS-PORTEX 100.199.080";2;3;0;29,58;3;3;0;29,58;4;4;0;39,44;6;6;0;59,16;5;5;0;49,3;3;4;0;39,44;14;15;0;147,9;3;3;0;29,58;3;3;0;29,58;3;5;0;49,3;5;5;0;49,3;6;6;0;59,16;5;5;0;49,3;2;2;0;19,72;4;5;0;49,3;1;2;0;19,72;5;6;0;59,16;5;6;0;59,16;6;7;0;69,02;4;4;0;39,44;32;37;0;364,82;""
"1011";594231;"HOSPITAL EMEC";39130088;"Retirada Percutânea De Corpo Estranho Intravascular";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;364;""
"1012";594231;"HOSPITAL EMEC";43080189;"Laparatomia P/ Drenagem De Abscesso";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;0;364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;0;364;""
"1013";594231;"HOSPITAL EMEC";32010370;"Adenóides Ou Cavum";1;1;0;17,27;4;4;0;69,08;4;4;0;69,08;1;1;0;17,27;2;2;0;34,54;2;2;0;34,54;5;5;0;86,35;4;4;0;69,08;7;7;0;120,89;3;3;0;51,81;3;3;0;51,81;2;2;0;34,54;1;1;0;17,27;3;3;0;51,81;2;2;0;34,54;2;2;0;34,54;3;3;0;51,81;1;1;0;17,27;4;4;0;69,08;5;5;0;86,35;21;21;0;362,67;""
"1014";594231;"HOSPITAL EMEC";8110;"ATENSINA - 100 mcg. 30 cprs.";10;102;0;15,3;7;182;0;27,3;7;141;0;21,15;9;61;0;9,15;6;91;0;13,65;6;67;0;10,05;6;46;0;6,9;4;36;0;5,4;15;92;0;13,8;5;65;0;10,07;3;15;0;2,33;13;117;0;19,89;12;79;0;13,43;5;57;0;9,69;5;73;0;12,41;11;362;0;61,54;15;616;0;104,72;10;512;0;87,04;15;188;0;31,96;9;243;0;41,31;82;2130;0;362,1;""
"1015";594231;"HOSPITAL EMEC";219472;"RISPERIDONA - GENERICO 1 mg. Cx. 30 cprs. rev.";2;15;0;24,9;1;6;0;9,96;2;33;0;54,78;1;6;0;9,96;1;5;0;8,3;1;1;0;1,66;3;18;0;29,88;NA;NA;NA;NA;3;42;0;69,72;4;53;0;87,98;2;27;0;44,82;1;6;0;9,96;6;45;0;74,7;1;1;0;1,66;2;70;0;116,2;1;2;0;3,32;1;12;0;19,92;2;40;0;66,4;2;20;0;33,2;4;26;0;43,16;19;216;0;358,56;""
"1016";594231;"HOSPITAL EMEC";12567;"PROZAC - Cx. 2 blis. x 7 caps.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;14,49;1;15;0;72,45;NA;NA;NA;NA;NA;NA;NA;NA;1;17;0;82,11;5;16;0;77,28;3;23;0;111,09;11;74;0;357,42;""
"1017";594231;"HOSPITAL EMEC";85003037;" Exérese De Pterígio - Qualquer Técnica - Hospital";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;""
"1018";594231;"HOSPITAL EMEC";118929;"LAMINA BISTURI NR.15 ESTERIL 100UNID BB515";30;40;0;104;46;74;0;192,4;67;83;0;215,8;42;60;0;156;51;69;0;179,4;67;86;0;223,6;63;78;0;202,8;36;46;0;119,6;53;75;0;195;30;33;0;85,8;18;18;0;46,8;21;23;0;59,8;13;13;0;33,8;10;10;0;26;16;16;0;40,4;10;11;0;28;15;15;0;39;22;22;0;57,2;24;24;0;62,4;24;26;0;67,6;134;137;0;354,4;""
"1019";594231;"HOSPITAL EMEC";217170;"PARAFUSO CORTICAL 3.5 - TITANIO";1;2;0;354;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;354;NA;NA;NA;NA;1;2;0;354;""
"1020";594231;"HOSPITAL EMEC";28050142;"Cortisol(Rie), Cada Amostra";2;2;0;35,2;9;9;0;158,4;7;7;0;123,2;16;17;0;299,2;13;14;0;246,4;3;3;0;52,8;4;4;0;70,4;3;3;0;52,8;5;6;0;105,6;2;2;0;35,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;35,2;1;1;0;17,6;6;7;0;123,2;10;10;0;176;19;20;0;352;""
"1021";594231;"HOSPITAL EMEC";28060067;"Anticorpos  Contra Hepatite B - Hbcac Igg (Anti-Core Igg Ou Acoreg) - Elisa";46;46;0;1012;52;52;0;1144;32;33;0;726;101;101;0;2222;214;215;0;4730;79;77;0;1694;32;32;0;704;16;16;0;352;7;7;0;154;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;22;6;6;0;132;3;4;0;88;5;5;0;110;15;16;0;352;""
"1022";594231;"HOSPITAL EMEC";217679;"BRIDION 100MG/ML SOL INJ FA 2ML";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;346,72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;346,72;1;1;0;346,72;""
"1023";594231;"HOSPITAL EMEC";32040164;"Articulação Escapuloumeral (Ombro)";4;5;0;86,35;3;3;0;51,81;2;2;0;34,54;5;5;0;86,35;1;1;0;17,27;1;2;0;34,54;2;2;0;34,54;3;4;0;69,08;2;2;0;34,54;NA;NA;NA;NA;3;3;0;51,81;3;4;0;69,08;1;2;0;34,54;NA;NA;NA;NA;4;4;0;69,08;2;1;17,27;17,27;1;1;0;17,27;3;3;0;51,81;1;1;0;17,27;5;8;0;138,16;17;20;17,27;345,4;""
"1024";594231;"HOSPITAL EMEC";45040052;"Colpoperineoplastia Posterior";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;109,2;NA;NA;NA;NA;1;3;0;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;78;NA;NA;NA;NA;1;3;0;78;1;3;0;78;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;109,2;4;12;0;343,2;""
"1025";594231;"HOSPITAL EMEC";84304109;"Fistulectomia Anal Em Um Tempo - Tratamento Cirúrgico Com Ou Sem Esfincterotomia - Hm Cirurgia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;343,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;343,2;1;1;0;343,2;""
